name,tail_length,weight
lucy,10.0,8.04
lucy,8.0,6.95
lucy,13.0,7.58
lucy,9.0,8.81
lucy,11.0,8.33
lucy,14.0,9.96
lucy,6.0,7.24
lucy,4.0,4.26
lucy,12.0,10.84
lucy,7.0,4.82
lucy,5.0,5.68
mackey,10.0,9.14
mackey,8.0,8.14
mackey,13.0,8.74
mackey,9.0,8.77
mackey,11.0,9.26
mackey,14.0,8.1
mackey,6.0,6.13
mackey,4.0,3.1
mackey,12.0,9.13
mackey,7.0,7.26
mackey,5.0,4.74
jim,10.0,7.46
jim,8.0,6.77
jim,13.0,12.74
jim,9.0,7.11
jim,11.0,7.81
jim,14.0,8.84
jim,6.0,6.08
jim,4.0,5.39
jim,12.0,8.15
jim,7.0,6.42
jim,5.0,5.73
murphy,8.0,6.58
murphy,8.0,5.76
murphy,8.0,7.71
murphy,8.0,8.84
murphy,8.0,8.47
murphy,8.0,7.04
murphy,8.0,5.25
murphy,19.0,12.5
murphy,8.0,5.56
murphy,8.0,7.91
murphy,8.0,6.89
